timestamp,Solarproduktion,temperature_2m,cloud_cover_low,ghi_cloudy_sky,ghi_clear_sky
2023-04-27 13:00:00,1506,9.4,99.0,181.83,182.41
2023-04-27 13:15:00,1038,9.575,82.25,186.6,187.86
2023-04-27 13:30:00,1570,9.75,65.5,190.21,192.62
2023-04-27 13:45:00,1252,9.925,48.75,192.51,196.66
2023-04-27 14:00:00,1063,10.1,32.0,193.3,199.95
2023-04-27 14:15:00,1922,10.2,34.25,198.21,202.49
2023-04-27 14:30:00,1973,10.3,36.5,201.69,204.24
2023-04-27 14:45:00,1798,10.4,38.75,203.83,205.21
2023-04-27 15:00:00,1680,10.5,41.0,204.74,205.39
2023-04-27 15:15:00,1565,10.475,36.5,204.53,204.77
2023-04-27 15:30:00,1580,10.45,32.0,203.31,203.37
2023-04-27 15:45:00,1568,10.425,27.5,201.17,201.18
2023-04-27 16:00:00,1554,10.4,23.0,198.23,198.23
2023-04-27 16:15:00,1399,10.35,24.25,194.51,194.52
2023-04-27 16:30:00,1282,10.3,25.5,190.03,190.08
2023-04-27 16:45:00,1232,10.25,26.75,184.72,184.94
2023-04-27 17:00:00,1108,10.2,28.0,178.55,179.11
2023-04-27 17:15:00,1107,10.2,29.0,172.44,172.64
2023-04-27 17:30:00,815,10.2,30.0,165.52,165.57
2023-04-27 17:45:00,840,10.2,31.0,157.91,157.92
2023-04-27 18:00:00,694,10.2,32.0,149.74,149.74
2023-04-27 18:15:00,579,9.95,32.25,141.08,141.08
2023-04-27 18:30:00,495,9.7,32.5,131.99,131.99
2023-04-27 18:45:00,400,9.45,32.75,122.53,122.53
2023-04-27 19:00:00,300,9.2,33.0,112.76,112.76
2023-04-27 19:15:00,205,8.549999999999999,25.5,102.73,102.73
2023-04-27 19:30:00,149,7.899999999999999,18.0,92.51,92.51
2023-04-27 19:45:00,73,7.25,10.5,82.17,82.17
2023-04-27 20:00:00,10,6.6,3.0,71.79,71.79
2023-04-27 20:15:00,1,6.074999999999999,2.25,61.45,61.45
2023-04-27 20:30:00,0,5.55,1.5,51.25,51.25
2023-04-27 20:45:00,0,5.025,0.75,41.27,41.27
2023-04-27 21:00:00,0,4.5,0.0,31.66,31.66
2023-04-27 21:15:00,0,4.275,0.0,22.56,22.56
2023-04-27 21:30:00,0,4.05,0.0,14.21,14.21
2023-04-27 21:45:00,0,3.825,0.0,6.96,6.96
2023-04-27 22:00:00,0,3.6,0.0,1.58,1.58
2023-04-27 22:15:00,0,3.5,2.0,0.0,0.0
2023-04-27 22:30:00,0,3.4000000000000004,4.0,0.0,0.0
2023-04-27 22:45:00,0,3.3000000000000003,6.0,0.0,0.0
2023-04-27 23:00:00,0,3.2,8.0,0.0,0.0
2023-04-27 23:15:00,0,3.1500000000000004,9.25,0.0,0.0
2023-04-27 23:30:00,0,3.1,10.5,0.0,0.0
2023-04-27 23:45:00,0,3.05,11.75,0.0,0.0
2023-04-28 00:00:00,0,3.0,13.0,0.0,0.0
2023-04-28 00:15:00,0,3.025,11.5,0.0,0.0
2023-04-28 00:30:00,0,3.05,10.0,0.0,0.0
2023-04-28 00:45:00,0,3.075,8.5,0.0,0.0
2023-04-28 01:00:00,0,3.1,7.0,0.0,0.0
2023-04-28 01:15:00,0,3.075,5.25,0.0,0.0
2023-04-28 01:30:00,0,3.05,3.5,0.0,0.0
2023-04-28 01:45:00,0,3.025,1.75,0.0,0.0
2023-04-28 02:00:00,0,3.0,0.0,0.0,0.0
2023-04-28 02:15:00,0,3.05,1.0,0.0,0.0
2023-04-28 02:30:00,0,3.1,2.0,0.0,0.0
2023-04-28 02:45:00,0,3.1500000000000004,3.0,0.0,0.0
2023-04-28 03:00:00,0,3.2,4.0,0.0,0.0
2023-04-28 03:15:00,0,2.975,5.75,0.0,0.0
2023-04-28 03:30:00,0,2.75,7.5,0.0,0.0
2023-04-28 03:45:00,0,2.525,9.25,0.0,0.0
2023-04-28 04:00:00,0,2.3,11.0,0.0,0.0
2023-04-28 04:15:00,0,2.475,11.25,0.0,0.0
2023-04-28 04:30:00,0,2.65,11.5,0.0,0.0
2023-04-28 04:45:00,0,2.825,11.75,0.0,0.0
2023-04-28 05:00:00,0,3.0,12.0,0.0,0.0
2023-04-28 05:15:00,0,3.275,9.25,0.0,0.0
2023-04-28 05:30:00,0,3.55,6.5,0.0,0.0
2023-04-28 05:45:00,0,3.825,3.75,0.0,0.0
2023-04-28 06:00:00,0,4.1,1.0,0.0,0.0
2023-04-28 06:15:00,7,4.675,0.75,0.0,0.0
2023-04-28 06:30:00,46,5.25,0.5,0.0,0.0
2023-04-28 06:45:00,62,5.825,0.25,0.0,0.0
2023-04-28 07:00:00,73,6.4,0.0,0.0,0.0
2023-04-28 07:15:00,105,6.975,0.25,0.0,0.0
2023-04-28 07:30:00,179,7.55,0.5,0.0,0.0
2023-04-28 07:45:00,351,8.125,0.75,0.41,0.41
2023-04-28 08:00:00,462,8.7,1.0,4.74,4.74
2023-04-28 08:15:00,716,9.15,1.75,11.44,11.44
2023-04-28 08:30:00,530,9.6,2.5,19.46,19.46
2023-04-28 08:45:00,525,10.05,3.25,28.33,28.33
2023-04-28 09:00:00,576,10.5,4.0,37.79,37.79
2023-04-28 09:15:00,830,10.775,5.0,47.67,47.67
2023-04-28 09:30:00,828,11.05,6.0,57.82,57.82
2023-04-28 09:45:00,1091,11.325,7.0,68.15,68.15
2023-04-28 10:00:00,1197,11.6,8.0,78.54,78.54
2023-04-28 10:15:00,1023,11.85,9.5,88.93,88.93
2023-04-28 10:30:00,1331,12.1,11.0,99.22,99.22
2023-04-28 10:45:00,764,12.35,12.5,109.35,109.35
2023-04-28 11:00:00,863,12.6,14.0,119.26,119.26
2023-04-28 11:15:00,695,12.525,20.25,128.87,128.87
2023-04-28 11:30:00,610,12.45,26.5,138.13,138.13
2023-04-28 11:45:00,839,12.375,32.75,146.99,146.99
2023-04-28 12:00:00,442,12.3,39.0,155.38,155.38
2023-04-28 12:15:00,253,12.125,54.0,163.27,163.27
2023-04-28 12:30:00,204,11.95,69.0,170.61,170.61
2023-04-28 12:45:00,269,11.775,84.0,177.36,177.36
2023-04-28 13:00:00,368,11.6,99.0,183.47,183.47
2023-04-28 13:15:00,309,12.275,79.5,188.91,188.91
2023-04-28 13:30:00,367,12.95,60.0,193.65,193.65
2023-04-28 13:45:00,711,13.625,40.5,197.68,197.68
2023-04-28 14:00:00,623,14.3,21.0,200.96,200.96
2023-04-28 14:15:00,774,14.425,19.25,203.5,203.5
2023-04-28 14:30:00,783,14.55,17.5,205.26,205.26
2023-04-28 14:45:00,502,14.675,15.75,206.24,206.24
2023-04-28 15:00:00,499,14.8,14.0,206.43,206.43
2023-04-28 15:15:00,362,14.425,16.75,205.29,205.81
2023-04-28 15:30:00,413,14.05,19.5,198.94,204.4
2023-04-28 15:45:00,350,13.675,22.25,180.77,202.21
2023-04-28 16:00:00,260,13.3,25.0,143.06,199.25
2023-04-28 16:15:00,223,13.2,21.5,140.4,195.54
2023-04-28 16:30:00,413,13.1,18.0,137.21,191.1
2023-04-28 16:45:00,546,13.0,14.5,133.51,185.96
2023-04-28 17:00:00,495,12.9,11.0,129.33,180.13
2023-04-28 17:15:00,419,12.75,14.75,149.06,173.66
2023-04-28 17:30:00,263,12.6,18.5,156.64,166.58
2023-04-28 17:45:00,119,12.45,22.25,155.97,158.94
2023-04-28 18:00:00,84,12.3,26.0,150.29,150.76
2023-04-28 18:15:00,103,12.1,44.5,141.15,142.1
2023-04-28 18:30:00,56,11.9,63.0,131.36,133.02
2023-04-28 18:45:00,36,11.7,81.5,120.95,123.56
2023-04-28 19:00:00,33,11.5,100.0,110.0,113.78
2023-04-28 19:15:00,21,11.375,100.0,102.46,103.76
2023-04-28 19:30:00,7,11.25,100.0,93.24,93.54
2023-04-28 19:45:00,2,11.125,100.0,83.18,83.2
2023-04-28 20:00:00,0,11.0,100.0,72.82,72.82
2023-04-28 20:15:00,0,10.875,100.0,62.31,62.47
2023-04-28 20:30:00,0,10.75,100.0,50.85,52.25
2023-04-28 20:45:00,0,10.625,100.0,37.77,42.25
2023-04-28 21:00:00,0,10.5,100.0,23.41,32.6
2023-04-28 21:15:00,0,10.35,93.0,14.77,23.45
2023-04-28 21:30:00,0,10.2,86.0,7.86,15.01
2023-04-28 21:45:00,0,10.05,79.0,3.04,7.64
2023-04-28 22:00:00,0,9.9,72.0,0.5,2.02
2023-04-28 22:15:00,0,9.725,60.5,0.0,0.0
2023-04-28 22:30:00,0,9.55,49.0,0.0,0.0
2023-04-28 22:45:00,0,9.375,37.5,0.0,0.0
2023-04-28 23:00:00,0,9.2,26.0,0.0,0.0
2023-04-28 23:15:00,0,9.25,19.5,0.0,0.0
2023-04-28 23:30:00,0,9.3,13.0,0.0,0.0
2023-04-28 23:45:00,0,9.35,6.5,0.0,0.0
2023-04-29 00:00:00,0,9.4,0.0,0.0,0.0
2023-04-29 00:15:00,0,9.325,1.25,0.0,0.0
2023-04-29 00:30:00,0,9.25,2.5,0.0,0.0
2023-04-29 00:45:00,0,9.175,3.75,0.0,0.0
2023-04-29 01:00:00,0,9.1,5.0,0.0,0.0
2023-04-29 01:15:00,0,9.175,6.5,0.0,0.0
2023-04-29 01:30:00,0,9.25,8.0,0.0,0.0
2023-04-29 01:45:00,0,9.325,9.5,0.0,0.0
2023-04-29 02:00:00,0,9.4,11.0,0.0,0.0
2023-04-29 02:15:00,0,9.625,10.25,0.0,0.0
2023-04-29 02:30:00,0,9.85,9.5,0.0,0.0
2023-04-29 02:45:00,0,10.075,8.75,0.0,0.0
2023-04-29 03:00:00,0,10.3,8.0,0.0,0.0
2023-04-29 03:15:00,0,9.875,17.75,0.0,0.0
2023-04-29 03:30:00,0,9.45,27.5,0.0,0.0
2023-04-29 03:45:00,0,9.025,37.25,0.0,0.0
2023-04-29 04:00:00,0,8.6,47.0,0.0,0.0
2023-04-29 04:15:00,0,8.8,46.75,0.0,0.0
2023-04-29 04:30:00,0,9.0,46.5,0.0,0.0
2023-04-29 04:45:00,0,9.2,46.25,0.0,0.0
2023-04-29 05:00:00,0,9.4,46.0,0.0,0.0
2023-04-29 05:15:00,0,9.5,43.25,0.0,0.0
2023-04-29 05:30:00,0,9.6,40.5,0.0,0.0
2023-04-29 05:45:00,0,9.7,37.75,0.0,0.0
2023-04-29 06:00:00,0,9.8,35.0,0.0,0.0
2023-04-29 06:15:00,1,9.95,33.0,0.0,0.0
2023-04-29 06:30:00,26,10.1,31.0,0.0,0.0
2023-04-29 06:45:00,29,10.25,29.0,0.0,0.0
2023-04-29 07:00:00,47,10.4,27.0,0.0,0.0
2023-04-29 07:15:00,72,10.675,29.25,0.0,0.0
2023-04-29 07:30:00,132,10.95,31.5,0.0,0.0
2023-04-29 07:45:00,511,11.225,33.75,0.54,0.75
2023-04-29 08:00:00,250,11.5,36.0,3.92,5.46
2023-04-29 08:15:00,318,11.7,49.0,8.86,12.34
2023-04-29 08:30:00,358,11.9,62.0,14.69,20.46
2023-04-29 08:45:00,338,12.1,75.0,21.1,29.39
2023-04-29 09:00:00,325,12.3,88.0,27.93,38.9
2023-04-29 09:15:00,226,12.275,91.0,35.03,48.8
2023-04-29 09:30:00,312,12.25,94.0,42.34,58.97
2023-04-29 09:45:00,351,12.225,97.0,49.75,69.3
2023-04-29 10:00:00,440,12.2,100.0,57.22,79.69
2023-04-29 10:15:00,266,12.125,100.0,56.73,90.07
2023-04-29 10:30:00,342,12.05,100.0,52.56,100.36
2023-04-29 10:45:00,486,11.975,100.0,43.95,110.49
2023-04-29 11:00:00,979,11.9,100.0,30.09,120.38
2023-04-29 11:15:00,176,11.875,89.75,32.5,129.98
2023-04-29 11:30:00,185,11.85,79.5,34.81,139.23
2023-04-29 11:45:00,264,11.825,69.25,37.02,148.07
2023-04-29 12:00:00,326,11.8,59.0,39.11,156.45
2023-04-29 12:15:00,582,12.375,69.25,65.36,164.32
2023-04-29 12:30:00,664,12.95,79.5,89.89,171.64
2023-04-29 12:45:00,348,13.525,89.75,112.33,178.36
2023-04-29 13:00:00,476,14.1,100.0,132.44,184.46
2023-04-29 13:15:00,881,13.775,100.0,136.33,189.88
2023-04-29 13:30:00,989,13.45,100.0,139.73,194.61
2023-04-29 13:45:00,678,13.125,100.0,142.61,198.62
2023-04-29 14:00:00,561,12.8,100.0,144.95,201.88
2023-04-29 14:15:00,434,12.6,100.0,146.75,204.39
2023-04-29 14:30:00,708,12.4,100.0,147.99,206.12
2023-04-29 14:45:00,583,12.2,100.0,148.68,207.07
2023-04-29 15:00:00,448,12.0,100.0,148.79,207.23
2023-04-29 15:15:00,692,12.1,100.0,130.12,206.6
2023-04-29 15:30:00,192,12.2,100.0,107.46,205.19
2023-04-29 15:45:00,132,12.3,100.0,80.75,203.0
2023-04-29 16:00:00,112,12.4,100.0,50.01,200.04
2023-04-29 16:15:00,104,12.2,100.0,49.08,196.32
2023-04-29 16:30:00,159,12.0,100.0,47.97,191.88
2023-04-29 16:45:00,204,11.8,100.0,46.68,186.73
2023-04-29 17:00:00,210,11.6,100.0,45.23,180.91
2023-04-29 17:15:00,175,11.575,100.0,43.61,174.44
2023-04-29 17:30:00,233,11.55,100.0,41.84,167.36
2023-04-29 17:45:00,211,11.525,100.0,39.93,159.71
2023-04-29 18:00:00,137,11.5,100.0,37.88,151.54
2023-04-29 18:15:00,40,11.45,100.0,35.72,142.89
2023-04-29 18:30:00,86,11.4,100.0,33.45,133.81
2023-04-29 18:45:00,127,11.35,100.0,31.09,124.36
2023-04-29 19:00:00,106,11.3,100.0,28.65,114.59
2023-04-29 19:15:00,82,11.25,100.0,26.14,104.57
2023-04-29 19:30:00,58,11.2,100.0,23.59,94.35
2023-04-29 19:45:00,18,11.15,100.0,21.01,84.02
2023-04-29 20:00:00,3,11.1,100.0,18.41,73.64
2023-04-29 20:15:00,0,11.0,100.0,25.18,63.3
2023-04-29 20:30:00,0,10.9,100.0,27.79,53.08
2023-04-29 20:45:00,0,10.8,100.0,27.13,43.07
2023-04-29 21:00:00,0,10.7,100.0,23.99,33.41
2023-04-29 21:15:00,0,10.55,86.5,21.67,24.24
2023-04-29 21:30:00,0,10.4,73.0,15.34,15.76
2023-04-29 21:45:00,0,10.25,59.5,8.28,8.3
2023-04-29 22:00:00,0,10.1,46.0,2.48,2.48
2023-04-29 22:15:00,0,9.85,54.25,0.0,0.0
2023-04-29 22:30:00,0,9.6,62.5,0.0,0.0
2023-04-29 22:45:00,0,9.35,70.75,0.0,0.0
2023-04-29 23:00:00,0,9.1,79.0,0.0,0.0
2023-04-29 23:15:00,0,9.1,81.25,0.0,0.0
2023-04-29 23:30:00,0,9.1,83.5,0.0,0.0
2023-04-29 23:45:00,0,9.1,85.75,0.0,0.0
2023-04-30 00:00:00,0,9.1,88.0,0.0,0.0
2023-04-30 00:15:00,0,8.95,91.0,0.0,0.0
2023-04-30 00:30:00,0,8.8,94.0,0.0,0.0
2023-04-30 00:45:00,0,8.65,97.0,0.0,0.0
2023-04-30 01:00:00,0,8.5,100.0,0.0,0.0
2023-04-30 01:15:00,0,8.625,85.0,0.0,0.0
2023-04-30 01:30:00,0,8.75,70.0,0.0,0.0
2023-04-30 01:45:00,0,8.875,55.0,0.0,0.0
2023-04-30 02:00:00,0,9.0,40.0,0.0,0.0
2023-04-30 02:15:00,0,8.9,32.0,0.0,0.0
2023-04-30 02:30:00,0,8.8,24.0,0.0,0.0
2023-04-30 02:45:00,0,8.7,16.0,0.0,0.0
2023-04-30 03:00:00,0,8.6,8.0,0.0,0.0
2023-04-30 03:15:00,0,8.2,10.75,0.0,0.0
2023-04-30 03:30:00,0,7.8,13.5,0.0,0.0
2023-04-30 03:45:00,0,7.4,16.25,0.0,0.0
2023-04-30 04:00:00,0,7.0,19.0,0.0,0.0
2023-04-30 04:15:00,0,6.7,21.0,0.0,0.0
2023-04-30 04:30:00,0,6.4,23.0,0.0,0.0
2023-04-30 04:45:00,0,6.1,25.0,0.0,0.0
2023-04-30 05:00:00,0,5.8,27.0,0.0,0.0
2023-04-30 05:15:00,0,5.65,29.0,0.0,0.0
2023-04-30 05:30:00,0,5.5,31.0,0.0,0.0
2023-04-30 05:45:00,0,5.35,33.0,0.0,0.0
2023-04-30 06:00:00,4,5.2,35.0,0.0,0.0
2023-04-30 06:15:00,276,5.4,38.5,0.0,0.0
2023-04-30 06:30:00,992,5.6,42.0,0.0,0.0
2023-04-30 06:45:00,1664,5.8,45.5,0.0,0.0
2023-04-30 07:00:00,2332,6.0,49.0,0.0,0.0
2023-04-30 07:15:00,2508,6.2,53.25,0.0,0.0
2023-04-30 07:30:00,2728,6.4,57.5,0.0,0.0
2023-04-30 07:45:00,2280,6.6,61.75,1.14,1.14
2023-04-30 08:00:00,1844,6.8,66.0,6.17,6.17
2023-04-30 08:15:00,1560,7.0,74.5,13.19,13.19
2023-04-30 08:30:00,2316,7.199999999999999,83.0,21.32,21.39
2023-04-30 08:45:00,3948,7.399999999999999,91.5,29.98,30.36
2023-04-30 09:00:00,4300,7.6,100.0,38.56,39.88
2023-04-30 09:15:00,2300,7.875,100.0,48.74,49.8
2023-04-30 09:30:00,2660,8.149999999999999,100.0,59.22,59.97
2023-04-30 09:45:00,2416,8.424999999999999,100.0,69.82,70.3
2023-04-30 10:00:00,2392,8.7,100.0,80.43,80.69
2023-04-30 10:15:00,3148,8.975,88.0,89.34,91.04
2023-04-30 10:30:00,3788,9.25,76.0,95.25,101.29
2023-04-30 10:45:00,4604,9.525,64.0,95.6,111.38
2023-04-30 11:00:00,4456,9.8,52.0,87.04,121.23
2023-04-30 11:15:00,4928,10.05,49.5,93.94,130.84
2023-04-30 11:30:00,4976,10.3,47.0,100.59,140.1
2023-04-30 11:45:00,5892,10.55,44.5,106.94,148.95
2023-04-30 12:00:00,7148,10.8,42.0,112.97,157.34
2023-04-30 12:15:00,6452,11.05,44.0,118.61,165.19
2023-04-30 12:30:00,6400,11.3,46.0,123.85,172.49
2023-04-30 12:45:00,7700,11.55,48.0,128.66,179.2
2023-04-30 13:00:00,8560,11.8,50.0,133.02,185.27
2023-04-30 13:15:00,7400,11.8,42.75,136.91,190.69
2023-04-30 13:30:00,7504,11.8,35.5,140.3,195.41
2023-04-30 13:45:00,7176,11.8,28.25,143.17,199.4
2023-04-30 14:00:00,6620,11.8,21.0,145.51,202.66
2023-04-30 14:15:00,7420,11.9,18.75,167.21,205.16
2023-04-30 14:30:00,6880,12.0,16.5,183.24,206.88
2023-04-30 14:45:00,6732,12.1,14.25,194.28,207.83
2023-04-30 15:00:00,6504,12.2,12.0,201.06,207.98
2023-04-30 15:15:00,6300,12.275,11.0,202.97,207.35
2023-04-30 15:30:00,6240,12.35,10.0,203.35,205.93
2023-04-30 15:45:00,6040,12.425,9.0,202.36,203.73
2023-04-30 16:00:00,5884,12.5,8.0,200.14,200.77
2023-04-30 16:15:00,5708,12.5,7.5,196.82,197.06
2023-04-30 16:30:00,5452,12.5,7.0,192.56,192.62
2023-04-30 16:45:00,5076,12.5,6.5,187.47,187.47
2023-04-30 17:00:00,4804,12.5,6.0,181.66,181.66
2023-04-30 17:15:00,4468,12.425,5.0,175.19,175.19
2023-04-30 17:30:00,4064,12.35,4.0,168.13,168.13
2023-04-30 17:45:00,3700,12.275,3.0,160.49,160.49
2023-04-30 18:00:00,3220,12.2,2.0,152.33,152.33
2023-04-30 18:15:00,2820,12.025,1.75,143.69,143.69
2023-04-30 18:30:00,2328,11.85,1.5,134.62,134.62
2023-04-30 18:45:00,1820,11.675,1.25,125.18,125.18
2023-04-30 19:00:00,1356,11.5,1.0,115.42,115.42
2023-04-30 19:15:00,964,11.025,0.75,105.41,105.41
2023-04-30 19:30:00,660,10.55,0.5,95.2,95.2
2023-04-30 19:45:00,404,10.075,0.25,84.88,84.88
2023-04-30 20:00:00,192,9.6,0.0,74.51,74.51
2023-04-30 20:15:00,100,9.5,0.0,64.17,64.17
2023-04-30 20:30:00,24,9.4,0.0,53.94,53.94
2023-04-30 20:45:00,4,9.3,0.0,43.93,43.93
2023-04-30 21:00:00,0,9.2,0.0,34.25,34.25
2023-04-30 21:15:00,0,8.45,0.0,25.06,25.06
2023-04-30 21:30:00,0,7.699999999999999,0.0,16.54,16.54
2023-04-30 21:45:00,0,6.95,0.0,8.99,8.99
2023-04-30 22:00:00,0,6.2,0.0,2.97,2.97
2023-04-30 22:15:00,0,5.75,0.0,0.0,0.0
2023-04-30 22:30:00,0,5.300000000000001,0.0,0.0,0.0
2023-04-30 22:45:00,0,4.8500000000000005,0.0,0.0,0.0
2023-04-30 23:00:00,0,4.4,0.0,0.0,0.0
2023-04-30 23:15:00,0,4.2,0.0,0.0,0.0
2023-04-30 23:30:00,0,4.0,0.0,0.0,0.0
2023-04-30 23:45:00,0,3.8,0.0,0.0,0.0
2023-05-01 00:00:00,0,3.6,0.0,0.0,0.0
2023-05-01 00:15:00,0,3.5,0.0,0.0,0.0
2023-05-01 00:30:00,0,3.4000000000000004,0.0,0.0,0.0
2023-05-01 00:45:00,0,3.3000000000000003,0.0,0.0,0.0
2023-05-01 01:00:00,0,3.2,0.0,0.0,0.0
2023-05-01 01:15:00,0,3.2,0.0,0.0,0.0
2023-05-01 01:30:00,0,3.2,0.0,0.0,0.0
2023-05-01 01:45:00,0,3.2,0.0,0.0,0.0
2023-05-01 02:00:00,0,3.2,0.0,0.0,0.0
2023-05-01 02:15:00,0,3.2750000000000004,0.0,0.0,0.0
2023-05-01 02:30:00,0,3.35,0.0,0.0,0.0
2023-05-01 02:45:00,0,3.425,0.0,0.0,0.0
2023-05-01 03:00:00,0,3.5,0.0,0.0,0.0
2023-05-01 03:15:00,0,3.4,0.0,0.0,0.0
2023-05-01 03:30:00,0,3.3,0.0,0.0,0.0
2023-05-01 03:45:00,0,3.2,0.0,0.0,0.0
2023-05-01 04:00:00,0,3.1,0.0,0.0,0.0
2023-05-01 04:15:00,0,2.725,0.0,0.0,0.0
2023-05-01 04:30:00,0,2.35,0.0,0.0,0.0
2023-05-01 04:45:00,0,1.975,0.0,0.0,0.0
2023-05-01 05:00:00,0,1.6,0.0,0.0,0.0
2023-05-01 05:15:00,0,1.6,0.0,0.0,0.0
2023-05-01 05:30:00,2,1.6,0.0,0.0,0.0
2023-05-01 05:45:00,10,1.6,0.0,0.0,0.0
2023-05-01 06:00:00,103,1.6,0.0,0.0,0.0
2023-05-01 06:15:00,269,2.6,0.0,0.0,0.0
2023-05-01 06:30:00,457,3.6,0.0,0.0,0.0
2023-05-01 06:45:00,536,4.6,0.0,0.0,0.0
2023-05-01 07:00:00,613,5.6,0.0,0.0,0.0
2023-05-01 07:15:00,534,6.275,0.0,0.0,0.0
2023-05-01 07:30:00,628,6.95,0.0,0.0,0.0
2023-05-01 07:45:00,778,7.625,0.0,1.34,1.59
2023-05-01 08:00:00,799,8.3,0.0,5.64,6.9
2023-05-01 08:15:00,787,8.8,0.0,13.09,14.05
2023-05-01 08:30:00,691,9.3,0.0,21.93,22.32
2023-05-01 08:45:00,918,9.8,0.0,31.29,31.34
2023-05-01 09:00:00,1186,10.3,0.0,40.89,40.89
2023-05-01 09:15:00,1167,10.7,0.0,50.83,50.83
2023-05-01 09:30:00,1157,11.1,0.0,61.03,61.03
2023-05-01 09:45:00,1137,11.5,0.0,71.38,71.38
2023-05-01 10:00:00,1369,11.9,0.0,81.79,81.79
2023-05-01 10:15:00,1356,12.3,0.0,92.16,92.16
2023-05-01 10:30:00,1614,12.7,0.0,102.43,102.43
2023-05-01 10:45:00,1586,13.1,0.0,112.54,112.54
2023-05-01 11:00:00,1731,13.5,0.0,122.41,122.41
2023-05-01 11:15:00,1736,13.8,0.0,131.99,131.99
2023-05-01 11:30:00,1809,14.1,0.0,141.21,141.21
2023-05-01 11:45:00,1668,14.4,0.0,150.02,150.02
2023-05-01 12:00:00,1844,14.7,0.0,158.37,158.37
2023-05-01 12:15:00,1865,14.9,0.0,166.22,166.22
2023-05-01 12:30:00,1742,15.1,0.0,173.5,173.5
2023-05-01 12:45:00,1830,15.3,0.0,180.2,180.2
2023-05-01 13:00:00,1505,15.5,0.0,186.27,186.27
2023-05-01 13:15:00,1633,15.675,0.0,191.67,191.67
2023-05-01 13:30:00,1830,15.85,0.0,196.38,196.38
2023-05-01 13:45:00,2020,16.025,0.0,200.37,200.37
2023-05-01 14:00:00,1573,16.2,0.0,203.61,203.61
2023-05-01 14:15:00,1924,16.325,0.0,206.1,206.1
2023-05-01 14:30:00,1783,16.45,0.0,207.82,207.82
2023-05-01 14:45:00,1611,16.575,0.0,208.75,208.75
2023-05-01 15:00:00,1561,16.7,0.0,208.9,208.9
2023-05-01 15:15:00,1582,16.825,0.0,208.26,208.26
2023-05-01 15:30:00,1589,16.95,0.0,206.84,206.84
2023-05-01 15:45:00,1556,17.075,0.0,204.64,204.64
2023-05-01 16:00:00,1347,17.2,0.0,201.67,201.67
2023-05-01 16:15:00,1274,17.05,0.75,197.99,197.99
2023-05-01 16:30:00,1366,16.9,1.5,193.57,193.57
2023-05-01 16:45:00,855,16.75,2.25,188.46,188.46
2023-05-01 17:00:00,654,16.6,3.0,182.66,182.66
2023-05-01 17:15:00,602,16.650000000000002,3.0,176.15,176.15
2023-05-01 17:30:00,513,16.700000000000003,3.0,169.04,169.04
2023-05-01 17:45:00,446,16.75,3.0,161.35,161.35
2023-05-01 18:00:00,423,16.8,3.0,153.15,153.15
2023-05-01 18:15:00,361,16.425,5.75,144.55,144.55
2023-05-01 18:30:00,288,16.05,8.5,135.51,135.51
2023-05-01 18:45:00,189,15.675,11.25,126.1,126.1
2023-05-01 19:00:00,125,15.3,14.0,116.37,116.37
2023-05-01 19:15:00,97,14.65,12.0,106.36,106.36
2023-05-01 19:30:00,80,14.0,10.0,96.16,96.16
2023-05-01 19:45:00,57,13.35,8.0,85.84,85.84
2023-05-01 20:00:00,29,12.7,6.0,75.46,75.46
2023-05-01 20:15:00,6,12.95,5.0,65.11,65.11
2023-05-01 20:30:00,0,13.2,4.0,54.88,54.88
2023-05-01 20:45:00,0,13.45,3.0,44.85,44.85
2023-05-01 21:00:00,0,13.7,2.0,35.15,35.15
2023-05-01 21:15:00,0,13.325,3.25,25.92,25.92
2023-05-01 21:30:00,0,12.95,4.5,17.33,17.33
2023-05-01 21:45:00,0,12.575,5.75,9.68,9.68
2023-05-01 22:00:00,0,12.2,7.0,3.49,3.49
2023-05-01 22:15:00,0,12.0,9.25,0.0,0.0
2023-05-01 22:30:00,0,11.8,11.5,0.0,0.0
2023-05-01 22:45:00,0,11.6,13.75,0.0,0.0
2023-05-01 23:00:00,0,11.4,16.0,0.0,0.0
2023-05-01 23:15:00,0,11.4,12.0,0.0,0.0
2023-05-01 23:30:00,0,11.4,8.0,0.0,0.0
2023-05-01 23:45:00,0,11.4,4.0,0.0,0.0
2023-05-02 00:00:00,0,11.4,0.0,0.0,0.0
2023-05-02 00:15:00,0,11.325,6.25,0.0,0.0
2023-05-02 00:30:00,0,11.25,12.5,0.0,0.0
2023-05-02 00:45:00,0,11.175,18.75,0.0,0.0
2023-05-02 01:00:00,0,11.1,25.0,0.0,0.0
2023-05-02 01:15:00,0,11.075,23.5,0.0,0.0
2023-05-02 01:30:00,0,11.05,22.0,0.0,0.0
2023-05-02 01:45:00,0,11.025,20.5,0.0,0.0
2023-05-02 02:00:00,0,11.0,19.0,0.0,0.0
2023-05-02 02:15:00,0,11.025,14.25,0.0,0.0
2023-05-02 02:30:00,0,11.05,9.5,0.0,0.0
2023-05-02 02:45:00,0,11.075,4.75,0.0,0.0
2023-05-02 03:00:00,0,11.1,0.0,0.0,0.0
2023-05-02 03:15:00,0,11.125,0.75,0.0,0.0
2023-05-02 03:30:00,0,11.15,1.5,0.0,0.0
